created,modified,id,conceptrecid,doi,conceptdoi,doi_url,title,updated,recid,revision,files,owners,status,state,submitted,metadata.title,metadata.doi,metadata.publication_date,metadata.description,metadata.access_right,metadata.creators,metadata.related_identifiers,metadata.version,metadata.custom.code:codeRepository,metadata.resource_type.title,metadata.resource_type.type,metadata.license.id,metadata.relations.version,links.self,links.self_html,links.preview_html,links.doi,links.self_doi,links.self_doi_html,links.reserve_doi,links.parent,links.parent_html,links.parent_doi,links.parent_doi_html,links.self_iiif_manifest,links.self_iiif_sequence,links.files,links.media_files,links.archive,links.archive_media,links.latest,links.latest_html,links.versions,links.draft,links.access_links,links.access_grants,links.access_users,links.access_request,links.access,links.communities,links.communities-suggestions,links.request_deletion,links.file_modification,links.requests,swh.swhid,stats.downloads,stats.unique_downloads,stats.views,stats.unique_views,stats.version_downloads,stats.version_unique_downloads,stats.version_unique_views,stats.version_views,swh,metadata.contributors,metadata.dates,metadata.references,metadata.language,metadata.resource_type.subtype,metadata.journal.issue,metadata.journal.pages,metadata.journal.title,metadata.journal.volume,metadata.alternate_identifiers,links.thumbnails.10,links.thumbnails.50,links.thumbnails.100,links.thumbnails.250,links.thumbnails.750,links.thumbnails.1200,metadata.keywords,metadata.notes,metadata.communities
2022-05-14T16:27:42.879359+00:00,2024-07-16T18:37:26.448178+00:00,6548953,6548952,10.5281/zenodo.6548953,10.5281/zenodo.6548952,https://doi.org/10.5281/zenodo.6548953,Mortgage Model,2024-07-16T18:37:26.448178+00:00,6548953,5,"[{'id': '56837707-3352-494e-94aa-63b920135d11', 'key': 'mortgageModel.pdf', 'size': 97955, 'checksum': 'md5:73b993b1441e4b86ef6809312fd672e2', 'links': {'self': 'https://zenodo.org/api/records/6548953/files/mortgageModel.pdf/content'}}]",[{'id': '110967'}],published,done,True,Mortgage Model,10.5281/zenodo.6548953,2022-05-14,"<p>Mortgage model is used to calculate the risk profile of various interest rate risk sensitive instruments, such as fixed rate mortgage and adjustable risk mortgage.&nbsp;The interest rate risk measures depend on the specific characteristics of the instrument&nbsp;(for example, the coupon of a fixed rate mortgage), and these are calculated different for the various instruments assuming an underlying interest rate process together with various valuation models for the instruments.</p>",open,"[{'name': 'David Lee', 'affiliation': None}]",,,,Presentation,presentation,cc-by-4.0,"[{'index': 0, 'is_last': True, 'parent': {'pid_type': 'recid', 'pid_value': '6548952'}}]",https://zenodo.org/api/records/6548953,https://zenodo.org/records/6548953,https://zenodo.org/records/6548953?preview=1,https://doi.org/10.5281/zenodo.6548953,https://doi.org/10.5281/zenodo.6548953,https://zenodo.org/doi/10.5281/zenodo.6548953,https://zenodo.org/api/records/6548953/draft/pids/doi,https://zenodo.org/api/records/6548952,https://zenodo.org/records/6548952,https://doi.org/10.5281/zenodo.6548952,https://zenodo.org/doi/10.5281/zenodo.6548952,https://zenodo.org/api/iiif/record:6548953/manifest,https://zenodo.org/api/iiif/record:6548953/sequence/default,https://zenodo.org/api/records/6548953/files,https://zenodo.org/api/records/6548953/media-files,https://zenodo.org/api/records/6548953/files-archive,https://zenodo.org/api/records/6548953/media-files-archive,https://zenodo.org/api/records/6548953/versions/latest,https://zenodo.org/records/6548953/latest,https://zenodo.org/api/records/6548953/versions,https://zenodo.org/api/records/6548953/draft,https://zenodo.org/api/records/6548953/access/links,https://zenodo.org/api/records/6548953/access/grants,https://zenodo.org/api/records/6548953/access/users,https://zenodo.org/api/records/6548953/access/request,https://zenodo.org/api/records/6548953/access,https://zenodo.org/api/records/6548953/communities,https://zenodo.org/api/records/6548953/communities-suggestions,https://zenodo.org/api/records/6548953/request-deletion,https://zenodo.org/api/records/6548953/file-modification,https://zenodo.org/api/records/6548953/requests,,227,218,179,175,226,217,175,179,,,,,eng,,,,,,,"https://zenodo.org/api/iiif/record:6548953:mortgageModel.pdf/full/%5E10,/0/default.jpg","https://zenodo.org/api/iiif/record:6548953:mortgageModel.pdf/full/%5E50,/0/default.jpg","https://zenodo.org/api/iiif/record:6548953:mortgageModel.pdf/full/%5E100,/0/default.jpg","https://zenodo.org/api/iiif/record:6548953:mortgageModel.pdf/full/%5E250,/0/default.jpg","https://zenodo.org/api/iiif/record:6548953:mortgageModel.pdf/full/%5E750,/0/default.jpg","https://zenodo.org/api/iiif/record:6548953:mortgageModel.pdf/full/%5E1200,/0/default.jpg",['Mortgage Model'],https://osf.io/preprints/inarxiv/f6v43/download,
2025-09-04T08:02:49.797981+00:00,2025-09-04T08:02:50.042790+00:00,17052263,17052262,10.5281/zenodo.17052263,10.5281/zenodo.17052262,https://doi.org/10.5281/zenodo.17052263,Modeling Dynamic Flood Population Exposure in Coupled Human-Water Systems: The Role of Reservoir Regulation and Population Movement,2025-09-04T08:02:50.042790+00:00,17052263,4,"[{'id': '2c83c64e-a902-43ce-8c8d-e24c9df959b3', 'key': 'README.txt', 'size': 1899, 'checksum': 'md5:e7c0ad98a543339b34d9e32c24b8a57d', 'links': {'self': 'https://zenodo.org/api/records/17052263/files/README.txt/content'}}, {'id': 'ccc17da8-d00a-465e-a732-c4ec69106885', 'key': 'PRD_pop_data.gdb.7z', 'size': 141523, 'checksum': 'md5:c7606f9e1b077a55818aa76148b253a6', 'links': {'self': 'https://zenodo.org/api/records/17052263/files/PRD_pop_data.gdb.7z/content'}}, {'id': '0b00e5b9-e8f9-49a8-aa96-5d1608a17f06', 'key': 'PRD_flddph.gdb.7z', 'size': 146163, 'checksum': 'md5:e4a75712c78f04742b5f72649ac643bf', 'links': {'self': 'https://zenodo.org/api/records/17052263/files/PRD_flddph.gdb.7z/content'}}]",[{'id': '1401543'}],published,done,True,Modeling Dynamic Flood Population Exposure in Coupled Human-Water Systems: The Role of Reservoir Regulation and Population Movement,10.5281/zenodo.17052263,2025-09-04,,open,"[{'name': 'Xiao, Yuanyuan', 'affiliation': 'State Key Laboratory of Climate System Prediction and Risk Management, Nanjing Normal University'}, {'name': 'Dai, Qiang', 'affiliation': 'State Key Laboratory of Climate System Prediction and Risk Management, Nanjing Normal University'}, {'name': 'Liu, Rui', 'affiliation': 'State Key Laboratory of Climate System Prediction and Risk Management, Nanjing Normal University'}, {'name': 'Ji, Duanyang', 'affiliation': 'State Key Laboratory of Climate System Prediction and Risk Management, Nanjing Normal University'}, {'name': 'Lai, Xiaoying', 'affiliation': None}, {'name': 'Zhang, Jun', 'affiliation': 'State Key Laboratory of Climate System Prediction and Risk Management, Nanjing Normal University'}]",,,,Dataset,dataset,cc-by-4.0,"[{'index': 0, 'is_last': True, 'parent': {'pid_type': 'recid', 'pid_value': '17052262'}}]",https://zenodo.org/api/records/17052263,https://zenodo.org/records/17052263,https://zenodo.org/records/17052263?preview=1,https://doi.org/10.5281/zenodo.17052263,https://doi.org/10.5281/zenodo.17052263,https://zenodo.org/doi/10.5281/zenodo.17052263,https://zenodo.org/api/records/17052263/draft/pids/doi,https://zenodo.org/api/records/17052262,https://zenodo.org/records/17052262,https://doi.org/10.5281/zenodo.17052262,https://zenodo.org/doi/10.5281/zenodo.17052262,https://zenodo.org/api/iiif/record:17052263/manifest,https://zenodo.org/api/iiif/record:17052263/sequence/default,https://zenodo.org/api/records/17052263/files,https://zenodo.org/api/records/17052263/media-files,https://zenodo.org/api/records/17052263/files-archive,https://zenodo.org/api/records/17052263/media-files-archive,https://zenodo.org/api/records/17052263/versions/latest,https://zenodo.org/records/17052263/latest,https://zenodo.org/api/records/17052263/versions,https://zenodo.org/api/records/17052263/draft,https://zenodo.org/api/records/17052263/access/links,https://zenodo.org/api/records/17052263/access/grants,https://zenodo.org/api/records/17052263/access/users,https://zenodo.org/api/records/17052263/access/request,https://zenodo.org/api/records/17052263/access,https://zenodo.org/api/records/17052263/communities,https://zenodo.org/api/records/17052263/communities-suggestions,https://zenodo.org/api/records/17052263/request-deletion,https://zenodo.org/api/records/17052263/file-modification,https://zenodo.org/api/records/17052263/requests,,30,30,33,31,30,30,31,33,,,,,,,,,,,,,,,,,,,,
2022-11-17T19:22:14.254964+00:00,2024-07-15T17:47:56.285744+00:00,7331916,7331915,10.5281/zenodo.7331916,10.5281/zenodo.7331915,https://doi.org/10.5281/zenodo.7331916,Development of efficient mortgage landing in macroeconomic stability and economic equilibrium provision,2024-07-15T17:47:56.285744+00:00,7331916,5,"[{'id': 'c31f7cd7-6f38-49de-a753-fe7bdec986a4', 'key': '7_Zharikova_1_2022.pdf', 'size': 499817, 'checksum': 'md5:2518043fec3cecc65a194f1bba926cd6', 'links': {'self': 'https://zenodo.org/api/records/7331916/files/7_Zharikova_1_2022.pdf/content'}}]",[{'id': '38589'}],published,done,True,Development of efficient mortgage landing in macroeconomic stability and economic equilibrium provision,10.5281/zenodo.7331916,2022-03-31,"<p>The paper reveals the essence of the modern mortgage lending market carried out by banking institutions in Ukraine. The peculiarities of the market functioning and the factors that restrain its development in modern conditions are considered. The definition of the concept of &ldquo;mortgage&rdquo; is theoretically substantiated, and the general financial and economic characteristics of mortgage lending in Ukraine are provided. The paper considers main indicators of banking activities in mortgage lending in Ukraine for 2018-2021. The article reveals the analysis of consumer lending dynamics and proves that mortgages has been playing a key role in banking activities due to providing a significant part of income, proper consideration of the benefits and risks of working in this direction, as well as increase the stability of banks. To manage credit risk, the National Bank of Ukraine (NBU) has introduced risk factors for unsecured consumer loans. New credit approval standards for financial institutions were studied and it was established that the repayment term is one of the factors affecting the number of mortgage loans. It has been proven that the mortgage lending volume is greatly influenced by exchange rates.</p>

<p>Analysis of the situation in the primary market reveal that certain relations regarding the provision and repayment of the mortgage are formed between the mortgage lender and the borrower. The secondary market functions to refinance mortgage lenders and to attract loans through issuing mortgage securities, selling mortgage assets to banks, secondary professional non-bank mortgage financial institutions or use these mortgage assets as collateral. Secondary mortgage institutions must ensure the activity of mortgage lenders on the primary mortgage market with risks diversification and carrying out measures to refinance mortgage lenders at the expense of funds from the placement of mortgage securities. The secondary mortgage market was created due to the banking system seeking to finance long-term mortgages at the expense of short-term bank liabilities. That is why the creation of the secondary mortgage market is one of the main priorities of the state policy in the national mortgage system development. The interest rate on mortgage loans is one of the important factors affecting loans. Therefore, this factor needs a more profound analyzing.</p>",open,"[{'name': 'Оlena Zharikova', 'affiliation': None, 'orcid': '0000-0002-1259-1712'}, {'name': 'Oksana Pashchenko', 'affiliation': None, 'orcid': '0000-0002-0603-8072'}, {'name': 'Tetiana Grebeniuk', 'affiliation': None, 'orcid': '0000-0002-9529-6742'}]",,,,Journal article,publication,cc-by-4.0,"[{'index': 0, 'is_last': True, 'parent': {'pid_type': 'recid', 'pid_value': '7331915'}}]",https://zenodo.org/api/records/7331916,https://zenodo.org/records/7331916,https://zenodo.org/records/7331916?preview=1,https://doi.org/10.5281/zenodo.7331916,https://doi.org/10.5281/zenodo.7331916,https://zenodo.org/doi/10.5281/zenodo.7331916,https://zenodo.org/api/records/7331916/draft/pids/doi,https://zenodo.org/api/records/7331915,https://zenodo.org/records/7331915,https://doi.org/10.5281/zenodo.7331915,https://zenodo.org/doi/10.5281/zenodo.7331915,https://zenodo.org/api/iiif/record:7331916/manifest,https://zenodo.org/api/iiif/record:7331916/sequence/default,https://zenodo.org/api/records/7331916/files,https://zenodo.org/api/records/7331916/media-files,https://zenodo.org/api/records/7331916/files-archive,https://zenodo.org/api/records/7331916/media-files-archive,https://zenodo.org/api/records/7331916/versions/latest,https://zenodo.org/records/7331916/latest,https://zenodo.org/api/records/7331916/versions,https://zenodo.org/api/records/7331916/draft,https://zenodo.org/api/records/7331916/access/links,https://zenodo.org/api/records/7331916/access/grants,https://zenodo.org/api/records/7331916/access/users,https://zenodo.org/api/records/7331916/access/request,https://zenodo.org/api/records/7331916/access,https://zenodo.org/api/records/7331916/communities,https://zenodo.org/api/records/7331916/communities-suggestions,https://zenodo.org/api/records/7331916/request-deletion,https://zenodo.org/api/records/7331916/file-modification,https://zenodo.org/api/records/7331916/requests,,85,85,97,94,82,82,82,84,,,,,,article,1,,Political Science and Security Studies Journal,3,,"https://zenodo.org/api/iiif/record:7331916:7_Zharikova_1_2022.pdf/full/%5E10,/0/default.jpg","https://zenodo.org/api/iiif/record:7331916:7_Zharikova_1_2022.pdf/full/%5E50,/0/default.jpg","https://zenodo.org/api/iiif/record:7331916:7_Zharikova_1_2022.pdf/full/%5E100,/0/default.jpg","https://zenodo.org/api/iiif/record:7331916:7_Zharikova_1_2022.pdf/full/%5E250,/0/default.jpg","https://zenodo.org/api/iiif/record:7331916:7_Zharikova_1_2022.pdf/full/%5E750,/0/default.jpg","https://zenodo.org/api/iiif/record:7331916:7_Zharikova_1_2022.pdf/full/%5E1200,/0/default.jpg",,,[{'id': 'psssj'}]
2022-10-20T15:07:30.550692+00:00,2024-07-15T21:28:57.438908+00:00,7230142,7230141,10.5281/zenodo.7230142,10.5281/zenodo.7230141,https://doi.org/10.5281/zenodo.7230142,Mortgage lending market: problems and development prospects,2024-07-15T21:28:57.438908+00:00,7230142,5,"[{'id': '17ed0b79-bd32-4adf-8e79-5a931c4b1eb5', 'key': '4_Zharikova_2_2022.pdf', 'size': 450039, 'checksum': 'md5:24d6ae15ede4b07cdaf34a3246b4eea6', 'links': {'self': 'https://zenodo.org/api/records/7230142/files/4_Zharikova_2_2022.pdf/content'}}]",[{'id': '38589'}],published,done,True,Mortgage lending market: problems and development prospects,10.5281/zenodo.7230142,2022-06-30,"<p>The paper reveals the essence of the modern mortgage lending market carried out by banking institutions in Ukraine. The peculiarities of the market functioning and the factors that restrain its development in modern conditions are considered. The definition of the concept of &ldquo;mortgage&rdquo; is theoretically substantiated, and the general financial and economic characteristics of mortgage lending in Ukraine are provided. The paper considers main indicators of banking activities in mortgage lending in Ukraine for 2018-2021. The article reveals the analysis of consumer lending dynamics and proves that mortgages has been playing a key role in banking activities due to providing a significant part of income, proper consideration of the benefits and risks of working in this direction, as well as increase the stability of banks. To manage credit risk, the National Bank of Ukraine (NBU) has introduced risk factors for unsecured consumer loans. New credit approval standards for financial institutions were studied and it was established that the repayment term is one of the factors affecting the number of mortgage loans. It has been proven that the mortgage lending volume is greatly influenced by exchange rates.</p>

<p>Analysis of the situation in the primary market reveal that certain relations regarding the provision and repayment of the mortgage are formed between the mortgage lender and the borrower. The secondary market functions to refinance mortgage lenders and to attract loans through issuing mortgage securities, selling mortgage assets to banks, secondary professional non-bank mortgage financial institutions or use these mortgage assets as collateral. Secondary mortgage institutions must ensure the activity of mortgage lenders on the primary mortgage market with risks diversification and carrying out measures to refinance mortgage lenders at the expense of funds from the placement of mortgage securities. The secondary mortgage market was created due to the banking system seeking to finance long-term mortgages at the expense of short-term bank liabilities. That is why the creation of the secondary mortgage market is one of the main priorities of the state policy in the national mortgage system development. The interest rate on mortgage loans is one of the important factors affecting loans. Therefore, this factor needs a more profound analyzing.</p>",open,"[{'name': 'Yuliia Nehoda', 'affiliation': None}, {'name': 'Оlena Zharikova', 'affiliation': None}, {'name': 'Tetyana Grebenyuk', 'affiliation': None}]",,,,Journal article,publication,cc-by-4.0,"[{'index': 0, 'is_last': True, 'parent': {'pid_type': 'recid', 'pid_value': '7230141'}}]",https://zenodo.org/api/records/7230142,https://zenodo.org/records/7230142,https://zenodo.org/records/7230142?preview=1,https://doi.org/10.5281/zenodo.7230142,https://doi.org/10.5281/zenodo.7230142,https://zenodo.org/doi/10.5281/zenodo.7230142,https://zenodo.org/api/records/7230142/draft/pids/doi,https://zenodo.org/api/records/7230141,https://zenodo.org/records/7230141,https://doi.org/10.5281/zenodo.7230141,https://zenodo.org/doi/10.5281/zenodo.7230141,https://zenodo.org/api/iiif/record:7230142/manifest,https://zenodo.org/api/iiif/record:7230142/sequence/default,https://zenodo.org/api/records/7230142/files,https://zenodo.org/api/records/7230142/media-files,https://zenodo.org/api/records/7230142/files-archive,https://zenodo.org/api/records/7230142/media-files-archive,https://zenodo.org/api/records/7230142/versions/latest,https://zenodo.org/records/7230142/latest,https://zenodo.org/api/records/7230142/versions,https://zenodo.org/api/records/7230142/draft,https://zenodo.org/api/records/7230142/access/links,https://zenodo.org/api/records/7230142/access/grants,https://zenodo.org/api/records/7230142/access/users,https://zenodo.org/api/records/7230142/access/request,https://zenodo.org/api/records/7230142/access,https://zenodo.org/api/records/7230142/communities,https://zenodo.org/api/records/7230142/communities-suggestions,https://zenodo.org/api/records/7230142/request-deletion,https://zenodo.org/api/records/7230142/file-modification,https://zenodo.org/api/records/7230142/requests,,133,121,167,160,130,118,149,156,,,,,,article,2,,Political Science and Security Studies Journal,3,,"https://zenodo.org/api/iiif/record:7230142:4_Zharikova_2_2022.pdf/full/%5E10,/0/default.jpg","https://zenodo.org/api/iiif/record:7230142:4_Zharikova_2_2022.pdf/full/%5E50,/0/default.jpg","https://zenodo.org/api/iiif/record:7230142:4_Zharikova_2_2022.pdf/full/%5E100,/0/default.jpg","https://zenodo.org/api/iiif/record:7230142:4_Zharikova_2_2022.pdf/full/%5E250,/0/default.jpg","https://zenodo.org/api/iiif/record:7230142:4_Zharikova_2_2022.pdf/full/%5E750,/0/default.jpg","https://zenodo.org/api/iiif/record:7230142:4_Zharikova_2_2022.pdf/full/%5E1200,/0/default.jpg",,,[{'id': 'psssj'}]
